0,1
-0.15007038414478302,-0.517149031162262
-0.14791110157966614,-0.517149031162262
-0.14624546468257904,-0.5189005732536316
-0.14420096576213837,-0.5193403363227844
-0.1422736644744873,-0.5202220678329468
-0.14022058248519897,-0.5206640362739563
-0.13816401362419128,-0.5211067795753479
-0.07495076209306717,-0.31218624114990234
-0.07360977679491043,-0.3120272755622864
-0.07219666987657547,-0.31155139207839966
-0.07082381844520569,-0.3112349212169647
-0.0694890022277832,-0.31107693910598755
-0.06815554946660995,-0.3109191060066223
-0.06685734540224075,-0.3109191060066223
-0.06555914878845215,-0.3109191060066223
-0.06426094472408295,-0.3109191060066223
-0.06296274065971375,-0.3109191060066223
-0.06166454404592514,-0.3109191060066223
-0.06036633998155594,-0.3109191060066223
-0.059068139642477036,-0.3109191060066223
-0.05776993930339813,-0.3109191060066223
-0.056500405073165894,-0.31107693910598755
-0.05520154535770416,-0.31107693910598755
-0.05390268564224243,-0.31107693910598755
-0.0526038259267807,-0.31107693910598755
-0.05130496621131897,-0.31107693910598755
-0.04993006959557533,-0.31060394644737244
-0.04860854893922806,-0.3104465901851654
-0.04726443439722061,-0.31013238430023193
-0.04599279165267944,-0.3102894127368927
-0.0447879321873188,-0.3109191060066223
-0.043511804193258286,-0.31107693910598755
-0.042212944477796555,-0.31107693910598755
-0.040914084762334824,-0.31107693910598755
0.09129474312067032,-0.5990435481071472
0.09379597008228302,-0.5990435481071472
0.09667520225048065,-0.6013950705528259
0.09928367286920547,-0.6019858121871948
0.16847240924835205,-0.6067540645599365
0.17134512960910797,-0.6079578995704651
0.1738835722208023,-0.6079578995704651
0.1765972226858139,-0.608561635017395
-0.1522296667098999,-0.5149897336959839
-0.1501971334218979,-0.5154246687889099
-0.1481611579656601,-0.515860378742218
-0.14612174034118652,-0.5162968039512634
-0.14420096576213837,-0.5171718597412109
-0.1422736644744873,-0.518049955368042
-0.14022058248519897,-0.5184900760650635
-0.13804662227630615,-0.5184900760650635
-0.0749889686703682,-0.3110412061214447
-0.07360977679491043,-0.3107244372367859
-0.07219666987657547,-0.31025055050849915
-0.07082381844520569,-0.30993542075157166
-0.0694890022277832,-0.309778094291687
